item_id,date,quantity
ITEM_0001,2025-06-14,45
ITEM_0001,2025-06-13,31
ITEM_0001,2025-06-12,36
ITEM_0001,2025-06-11,36
ITEM_0001,2025-06-10,47
ITEM_0001,2025-06-09,64
ITEM_0001,2025-06-08,48
ITEM_0001,2025-06-07,39
ITEM_0001,2025-06-06,26
ITEM_0001,2025-06-05,24
ITEM_0001,2025-06-04,34
ITEM_0001,2025-06-03,55
ITEM_0001,2025-06-02,39
ITEM_0001,2025-06-01,17
ITEM_0001,2025-05-31,28
ITEM_0001,2025-05-30,22
ITEM_0001,2025-05-29,34
ITEM_0001,2025-05-28,37
ITEM_0001,2025-05-27,20
ITEM_0001,2025-05-26,49
ITEM_0001,2025-05-25,51
ITEM_0001,2025-05-24,31
ITEM_0001,2025-05-23,26
ITEM_0001,2025-05-22,34
ITEM_0001,2025-05-21,71
ITEM_0001,2025-05-20,42
ITEM_0001,2025-05-19,43
ITEM_0001,2025-05-18,47
ITEM_0001,2025-05-17,46
ITEM_0001,2025-05-16,35
ITEM_0001,2025-05-15,33
ITEM_0001,2025-05-14,23
ITEM_0001,2025-05-13,31
ITEM_0001,2025-05-12,48
ITEM_0001,2025-05-11,39
ITEM_0001,2025-05-10,36
ITEM_0001,2025-05-09,34
ITEM_0001,2025-05-08,41
ITEM_0001,2025-05-07,37
ITEM_0001,2025-05-06,32
ITEM_0001,2025-05-05,41
ITEM_0001,2025-05-04,37
ITEM_0001,2025-05-03,44
ITEM_0001,2025-05-02,33
ITEM_0001,2025-05-01,20
ITEM_0001,2025-04-30,29
ITEM_0001,2025-04-29,27
ITEM_0001,2025-04-28,43
ITEM_0001,2025-04-27,67
ITEM_0001,2025-04-26,27
ITEM_0001,2025-04-25,36
ITEM_0001,2025-04-24,21
ITEM_0001,2025-04-23,41
ITEM_0001,2025-04-22,35
ITEM_0001,2025-04-21,45
ITEM_0001,2025-04-20,45
ITEM_0001,2025-04-19,15
ITEM_0001,2025-04-18,54
ITEM_0001,2025-04-17,39
ITEM_0001,2025-04-16,38
ITEM_0001,2025-04-15,62
ITEM_0001,2025-04-14,50
ITEM_0001,2025-04-13,36
ITEM_0001,2025-04-12,49
ITEM_0001,2025-04-11,57
ITEM_0001,2025-04-10,14
ITEM_0001,2025-04-09,49
ITEM_0001,2025-04-08,52
ITEM_0001,2025-04-07,47
ITEM_0001,2025-04-06,28
ITEM_0001,2025-04-05,27
ITEM_0001,2025-04-04,35
ITEM_0001,2025-04-03,48
ITEM_0001,2025-04-02,46
ITEM_0001,2025-04-01,46
ITEM_0001,2025-03-31,48
ITEM_0001,2025-03-30,38
ITEM_0001,2025-03-29,32
ITEM_0001,2025-03-28,34
ITEM_0001,2025-03-27,38
ITEM_0001,2025-03-26,33
ITEM_0001,2025-03-25,30
ITEM_0001,2025-03-24,47
ITEM_0001,2025-03-23,62
ITEM_0001,2025-03-22,39
ITEM_0001,2025-03-21,44
ITEM_0001,2025-03-20,44
ITEM_0001,2025-03-19,57
ITEM_0001,2025-03-18,27
ITEM_0001,2025-03-17,28
ITEM_0001,2025-03-16,41
ITEM_0001,2025-03-15,18
ITEM_0001,2025-03-14,44
ITEM_0001,2025-03-13,24
ITEM_0001,2025-03-12,28
ITEM_0001,2025-03-11,19
ITEM_0001,2025-03-10,35
ITEM_0001,2025-03-09,17
ITEM_0001,2025-03-08,38
ITEM_0001,2025-03-07,27
ITEM_0001,2025-03-06,35
ITEM_0001,2025-03-05,56
ITEM_0001,2025-03-04,36
ITEM_0001,2025-03-03,47
ITEM_0001,2025-03-02,53
ITEM_0001,2025-03-01,56
ITEM_0001,2025-02-28,38
ITEM_0001,2025-02-27,32
ITEM_0001,2025-02-26,64
ITEM_0001,2025-02-25,49
ITEM_0001,2025-02-24,52
ITEM_0001,2025-02-23,39
ITEM_0001,2025-02-22,63
ITEM_0001,2025-02-21,51
ITEM_0001,2025-02-20,38
ITEM_0001,2025-02-19,42
ITEM_0001,2025-02-18,44
ITEM_0001,2025-02-17,28
ITEM_0001,2025-02-16,25
ITEM_0001,2025-02-15,35
ITEM_0001,2025-02-14,18
ITEM_0001,2025-02-13,24
ITEM_0001,2025-02-12,31
ITEM_0001,2025-02-11,63
ITEM_0001,2025-02-10,57
ITEM_0001,2025-02-09,55
ITEM_0001,2025-02-08,47
ITEM_0001,2025-02-07,31
ITEM_0001,2025-02-06,17
ITEM_0001,2025-02-05,50
ITEM_0001,2025-02-04,29
ITEM_0001,2025-02-03,26
ITEM_0001,2025-02-02,62
ITEM_0001,2025-02-01,25
ITEM_0001,2025-01-31,69
ITEM_0001,2025-01-30,46
ITEM_0001,2025-01-29,44
ITEM_0001,2025-01-28,38
ITEM_0001,2025-01-27,45
ITEM_0001,2025-01-26,46
ITEM_0001,2025-01-25,32
ITEM_0001,2025-01-24,53
ITEM_0001,2025-01-23,51
ITEM_0001,2025-01-22,42
ITEM_0001,2025-01-21,36
ITEM_0001,2025-01-20,39
ITEM_0001,2025-01-19,24
ITEM_0001,2025-01-18,48
ITEM_0001,2025-01-17,31
ITEM_0001,2025-01-16,34
ITEM_0001,2025-01-15,23
ITEM_0001,2025-01-14,73
ITEM_0001,2025-01-13,51
ITEM_0001,2025-01-12,40
ITEM_0001,2025-01-11,38
ITEM_0001,2025-01-10,8
ITEM_0001,2025-01-09,56
ITEM_0001,2025-01-08,25
ITEM_0001,2025-01-07,54
ITEM_0001,2025-01-06,40
ITEM_0001,2025-01-05,50
ITEM_0001,2025-01-04,36
ITEM_0001,2025-01-03,37
ITEM_0001,2025-01-02,55
ITEM_0001,2025-01-01,30
ITEM_0001,2024-12-31,25
ITEM_0001,2024-12-30,46
ITEM_0001,2024-12-29,29
ITEM_0001,2024-12-28,57
ITEM_0001,2024-12-27,15
ITEM_0001,2024-12-26,25
ITEM_0001,2024-12-25,26
ITEM_0001,2024-12-24,34
ITEM_0001,2024-12-23,41
ITEM_0001,2024-12-22,26
ITEM_0001,2024-12-21,48
ITEM_0001,2024-12-20,27
ITEM_0001,2024-12-19,34
ITEM_0001,2024-12-18,29
ITEM_0001,2024-12-17,43
ITEM_0001,2024-12-16,31
ITEM_0001,2024-12-15,42
ITEM_0001,2024-12-14,53
ITEM_0001,2024-12-13,23
ITEM_0001,2024-12-12,46
ITEM_0001,2024-12-11,40
ITEM_0001,2024-12-10,34
ITEM_0001,2024-12-09,46
ITEM_0001,2024-12-08,29
ITEM_0001,2024-12-07,49
ITEM_0001,2024-12-06,43
ITEM_0001,2024-12-05,30
ITEM_0001,2024-12-04,52
ITEM_0001,2024-12-03,73
ITEM_0001,2024-12-02,46
ITEM_0001,2024-12-01,35
ITEM_0001,2024-11-30,39
ITEM_0001,2024-11-29,69
ITEM_0001,2024-11-28,48
ITEM_0001,2024-11-27,36
ITEM_0001,2024-11-26,49
ITEM_0001,2024-11-25,59
ITEM_0001,2024-11-24,57
ITEM_0001,2024-11-23,60
ITEM_0001,2024-11-22,45
ITEM_0001,2024-11-21,35
ITEM_0001,2024-11-20,73
ITEM_0001,2024-11-19,44
ITEM_0001,2024-11-18,45
ITEM_0001,2024-11-17,25
ITEM_0001,2024-11-16,33
ITEM_0001,2024-11-15,18
ITEM_0001,2024-11-14,41
ITEM_0001,2024-11-13,25
ITEM_0001,2024-11-12,44
ITEM_0001,2024-11-11,29
ITEM_0001,2024-11-10,61
ITEM_0001,2024-11-09,44
ITEM_0001,2024-11-08,29
ITEM_0001,2024-11-07,37
ITEM_0001,2024-11-06,35
ITEM_0001,2024-11-05,50
ITEM_0001,2024-11-04,28
ITEM_0001,2024-11-03,37
ITEM_0001,2024-11-02,38
ITEM_0001,2024-11-01,47
ITEM_0001,2024-10-31,52
ITEM_0001,2024-10-30,9
ITEM_0001,2024-10-29,47
ITEM_0001,2024-10-28,29
ITEM_0001,2024-10-27,24
ITEM_0001,2024-10-26,49
ITEM_0001,2024-10-25,60
ITEM_0001,2024-10-24,35
ITEM_0001,2024-10-23,38
ITEM_0001,2024-10-22,24
ITEM_0001,2024-10-21,68
ITEM_0001,2024-10-20,42
ITEM_0001,2024-10-19,40
ITEM_0001,2024-10-18,25
ITEM_0001,2024-10-17,37
ITEM_0001,2024-10-16,39
ITEM_0001,2024-10-15,74
ITEM_0001,2024-10-14,30
ITEM_0001,2024-10-13,48
ITEM_0001,2024-10-12,33
ITEM_0001,2024-10-11,45
ITEM_0001,2024-10-10,45
ITEM_0001,2024-10-09,55
ITEM_0001,2024-10-08,38
ITEM_0001,2024-10-07,40
ITEM_0001,2024-10-06,36
ITEM_0001,2024-10-05,21
ITEM_0001,2024-10-04,40
ITEM_0001,2024-10-03,42
ITEM_0001,2024-10-02,44
ITEM_0001,2024-10-01,56
ITEM_0001,2024-09-30,28
ITEM_0001,2024-09-29,28
ITEM_0001,2024-09-28,41
ITEM_0001,2024-09-27,33
ITEM_0001,2024-09-26,34
ITEM_0001,2024-09-25,41
ITEM_0001,2024-09-24,43
ITEM_0001,2024-09-23,47
ITEM_0001,2024-09-22,40
ITEM_0001,2024-09-21,58
ITEM_0001,2024-09-20,47
ITEM_0001,2024-09-19,41
ITEM_0001,2024-09-18,33
ITEM_0001,2024-09-17,45
ITEM_0001,2024-09-16,42
ITEM_0001,2024-09-15,43
ITEM_0001,2024-09-14,43
ITEM_0001,2024-09-13,51
ITEM_0001,2024-09-12,34
ITEM_0001,2024-09-11,33
ITEM_0001,2024-09-10,42
ITEM_0001,2024-09-09,49
ITEM_0001,2024-09-08,46
ITEM_0001,2024-09-07,45
ITEM_0001,2024-09-06,24
ITEM_0001,2024-09-05,33
ITEM_0001,2024-09-04,51
ITEM_0001,2024-09-03,47
ITEM_0001,2024-09-02,21
ITEM_0001,2024-09-01,23
ITEM_0001,2024-08-31,51
ITEM_0001,2024-08-30,35
ITEM_0001,2024-08-29,46
ITEM_0001,2024-08-28,26
ITEM_0001,2024-08-27,44
ITEM_0001,2024-08-26,33
ITEM_0001,2024-08-25,53
ITEM_0001,2024-08-24,34
ITEM_0001,2024-08-23,45
ITEM_0001,2024-08-22,41
ITEM_0001,2024-08-21,40
ITEM_0001,2024-08-20,59
ITEM_0001,2024-08-19,39
ITEM_0001,2024-08-18,42
ITEM_0001,2024-08-17,40
ITEM_0001,2024-08-16,51
ITEM_0001,2024-08-15,18
ITEM_0001,2024-08-14,41
ITEM_0001,2024-08-13,44
ITEM_0001,2024-08-12,18
ITEM_0001,2024-08-11,25
ITEM_0001,2024-08-10,34
ITEM_0001,2024-08-09,19
ITEM_0001,2024-08-08,47
ITEM_0001,2024-08-07,53
ITEM_0001,2024-08-06,47
ITEM_0001,2024-08-05,44
ITEM_0001,2024-08-04,36
ITEM_0001,2024-08-03,28
ITEM_0001,2024-08-02,26
ITEM_0001,2024-08-01,46
ITEM_0001,2024-07-31,44
ITEM_0001,2024-07-30,53
ITEM_0001,2024-07-29,36
ITEM_0001,2024-07-28,56
ITEM_0001,2024-07-27,34
ITEM_0001,2024-07-26,34
ITEM_0001,2024-07-25,15
ITEM_0001,2024-07-24,43
ITEM_0001,2024-07-23,24
ITEM_0001,2024-07-22,41
ITEM_0001,2024-07-21,20
ITEM_0001,2024-07-20,63
ITEM_0001,2024-07-19,61
ITEM_0001,2024-07-18,32
ITEM_0001,2024-07-17,38
ITEM_0001,2024-07-16,40
ITEM_0001,2024-07-15,65
ITEM_0001,2024-07-14,34
ITEM_0001,2024-07-13,51
ITEM_0001,2024-07-12,38
ITEM_0001,2024-07-11,33
ITEM_0001,2024-07-10,33
ITEM_0001,2024-07-09,60
ITEM_0001,2024-07-08,28
ITEM_0001,2024-07-07,50
ITEM_0001,2024-07-06,29
ITEM_0001,2024-07-05,41
ITEM_0001,2024-07-04,48
ITEM_0001,2024-07-03,22
ITEM_0001,2024-07-02,31
ITEM_0001,2024-07-01,34
ITEM_0001,2024-06-30,27
ITEM_0001,2024-06-29,48
ITEM_0001,2024-06-28,41
ITEM_0001,2024-06-27,42
ITEM_0001,2024-06-26,41
ITEM_0001,2024-06-25,35
ITEM_0001,2024-06-24,33
ITEM_0001,2024-06-23,0
ITEM_0001,2024-06-22,57
ITEM_0001,2024-06-21,31
ITEM_0001,2024-06-20,41
ITEM_0001,2024-06-19,52
ITEM_0001,2024-06-18,37
ITEM_0001,2024-06-17,40
ITEM_0001,2024-06-16,61
ITEM_0001,2024-06-15,29
ITEM_0002,2025-06-14,26
ITEM_0002,2025-06-13,10
ITEM_0002,2025-06-12,18
ITEM_0002,2025-06-11,18
ITEM_0002,2025-06-10,18
ITEM_0002,2025-06-09,18
ITEM_0002,2025-06-08,11
ITEM_0002,2025-06-07,18
ITEM_0002,2025-06-06,19
ITEM_0002,2025-06-05,31
ITEM_0002,2025-06-04,21
ITEM_0002,2025-06-03,28
ITEM_0002,2025-06-02,4
ITEM_0002,2025-06-01,27
ITEM_0002,2025-05-31,33
ITEM_0002,2025-05-30,28
ITEM_0002,2025-05-29,8
ITEM_0002,2025-05-28,25
ITEM_0002,2025-05-27,21
ITEM_0002,2025-05-26,20
ITEM_0002,2025-05-25,30
ITEM_0002,2025-05-24,28
ITEM_0002,2025-05-23,25
ITEM_0002,2025-05-22,13
ITEM_0002,2025-05-21,11
ITEM_0002,2025-05-20,24
ITEM_0002,2025-05-19,21
ITEM_0002,2025-05-18,15
ITEM_0002,2025-05-17,18
ITEM_0002,2025-05-16,27
ITEM_0002,2025-05-15,21
ITEM_0002,2025-05-14,19
ITEM_0002,2025-05-13,26
ITEM_0002,2025-05-12,20
ITEM_0002,2025-05-11,21
ITEM_0002,2025-05-10,25
ITEM_0002,2025-05-09,16
ITEM_0002,2025-05-08,20
ITEM_0002,2025-05-07,13
ITEM_0002,2025-05-06,17
ITEM_0002,2025-05-05,32
ITEM_0002,2025-05-04,19
ITEM_0002,2025-05-03,16
ITEM_0002,2025-05-02,20
ITEM_0002,2025-05-01,23
ITEM_0002,2025-04-30,17
ITEM_0002,2025-04-29,21
ITEM_0002,2025-04-28,16
ITEM_0002,2025-04-27,23
ITEM_0002,2025-04-26,15
ITEM_0002,2025-04-25,23
ITEM_0002,2025-04-24,17
ITEM_0002,2025-04-23,8
ITEM_0002,2025-04-22,17
ITEM_0002,2025-04-21,9
ITEM_0002,2025-04-20,23
ITEM_0002,2025-04-19,21
ITEM_0002,2025-04-18,13
ITEM_0002,2025-04-17,15
ITEM_0002,2025-04-16,29
ITEM_0002,2025-04-15,17
ITEM_0002,2025-04-14,4
ITEM_0002,2025-04-13,14
ITEM_0002,2025-04-12,30
ITEM_0002,2025-04-11,23
ITEM_0002,2025-04-10,23
ITEM_0002,2025-04-09,20
ITEM_0002,2025-04-08,23
ITEM_0002,2025-04-07,18
ITEM_0002,2025-04-06,21
ITEM_0002,2025-04-05,18
ITEM_0002,2025-04-04,15
ITEM_0002,2025-04-03,22
ITEM_0002,2025-04-02,18
ITEM_0002,2025-04-01,18
ITEM_0002,2025-03-31,19
ITEM_0002,2025-03-30,11
ITEM_0002,2025-03-29,18
ITEM_0002,2025-03-28,19
ITEM_0002,2025-03-27,16
ITEM_0002,2025-03-26,19
ITEM_0002,2025-03-25,14
ITEM_0002,2025-03-24,21
ITEM_0002,2025-03-23,11
ITEM_0002,2025-03-22,19
ITEM_0002,2025-03-21,8
ITEM_0002,2025-03-20,19
ITEM_0002,2025-03-19,15
ITEM_0002,2025-03-18,10
ITEM_0002,2025-03-17,14
ITEM_0002,2025-03-16,18
ITEM_0002,2025-03-15,16
ITEM_0002,2025-03-14,22
ITEM_0002,2025-03-13,12
ITEM_0002,2025-03-12,17
ITEM_0002,2025-03-11,26
ITEM_0002,2025-03-10,19
ITEM_0002,2025-03-09,17
ITEM_0002,2025-03-08,19
ITEM_0002,2025-03-07,22
ITEM_0002,2025-03-06,23
ITEM_0002,2025-03-05,27
ITEM_0002,2025-03-04,27
ITEM_0002,2025-03-03,17
ITEM_0002,2025-03-02,14
ITEM_0002,2025-03-01,17
ITEM_0002,2025-02-28,25
ITEM_0002,2025-02-27,7
ITEM_0002,2025-02-26,26
ITEM_0002,2025-02-25,13
ITEM_0002,2025-02-24,28
ITEM_0002,2025-02-23,18
ITEM_0002,2025-02-22,13
ITEM_0002,2025-02-21,17
ITEM_0002,2025-02-20,18
ITEM_0002,2025-02-19,14
ITEM_0002,2025-02-18,15
ITEM_0002,2025-02-17,7
ITEM_0002,2025-02-16,24
ITEM_0002,2025-02-15,15
ITEM_0002,2025-02-14,11
ITEM_0002,2025-02-13,21
ITEM_0002,2025-02-12,28
ITEM_0002,2025-02-11,37
ITEM_0002,2025-02-10,26
ITEM_0002,2025-02-09,27
ITEM_0002,2025-02-08,19
ITEM_0002,2025-02-07,8
ITEM_0002,2025-02-06,16
ITEM_0002,2025-02-05,23
ITEM_0002,2025-02-04,18
ITEM_0002,2025-02-03,17
ITEM_0002,2025-02-02,11
ITEM_0002,2025-02-01,19
ITEM_0002,2025-01-31,13
ITEM_0002,2025-01-30,15
ITEM_0002,2025-01-29,21
ITEM_0002,2025-01-28,1
ITEM_0002,2025-01-27,13
ITEM_0002,2025-01-26,21
ITEM_0002,2025-01-25,10
ITEM_0002,2025-01-24,21
ITEM_0002,2025-01-23,21
ITEM_0002,2025-01-22,11
ITEM_0002,2025-01-21,24
ITEM_0002,2025-01-20,12
ITEM_0002,2025-01-19,16
ITEM_0002,2025-01-18,23
ITEM_0002,2025-01-17,22
ITEM_0002,2025-01-16,17
ITEM_0002,2025-01-15,17
ITEM_0002,2025-01-14,22
ITEM_0002,2025-01-13,27
ITEM_0002,2025-01-12,24
ITEM_0002,2025-01-11,19
ITEM_0002,2025-01-10,13
ITEM_0002,2025-01-09,15
ITEM_0002,2025-01-08,21
ITEM_0002,2025-01-07,8
ITEM_0002,2025-01-06,19
ITEM_0002,2025-01-05,9
ITEM_0002,2025-01-04,25
ITEM_0002,2025-01-03,23
ITEM_0002,2025-01-02,26
ITEM_0002,2025-01-01,15
ITEM_0002,2024-12-31,13
ITEM_0002,2024-12-30,14
ITEM_0002,2024-12-29,33
ITEM_0002,2024-12-28,7
ITEM_0002,2024-12-27,14
ITEM_0002,2024-12-26,8
ITEM_0002,2024-12-25,24
ITEM_0002,2024-12-24,10
ITEM_0002,2024-12-23,17
ITEM_0002,2024-12-22,19
ITEM_0002,2024-12-21,16
ITEM_0002,2024-12-20,3
ITEM_0002,2024-12-19,18
ITEM_0002,2024-12-18,10
ITEM_0002,2024-12-17,13
ITEM_0002,2024-12-16,17
ITEM_0002,2024-12-15,23
ITEM_0002,2024-12-14,15
ITEM_0002,2024-12-13,31
ITEM_0002,2024-12-12,19
ITEM_0002,2024-12-11,25
ITEM_0002,2024-12-10,21
ITEM_0002,2024-12-09,25
ITEM_0002,2024-12-08,33
ITEM_0002,2024-12-07,19
ITEM_0002,2024-12-06,23
ITEM_0002,2024-12-05,21
ITEM_0002,2024-12-04,17
ITEM_0002,2024-12-03,18
ITEM_0002,2024-12-02,26
ITEM_0002,2024-12-01,20
ITEM_0002,2024-11-30,8
ITEM_0002,2024-11-29,22
ITEM_0002,2024-11-28,2
ITEM_0002,2024-11-27,27
ITEM_0002,2024-11-26,20
ITEM_0002,2024-11-25,15
ITEM_0002,2024-11-24,17
ITEM_0002,2024-11-23,19
ITEM_0002,2024-11-22,17
ITEM_0002,2024-11-21,17
ITEM_0002,2024-11-20,12
ITEM_0002,2024-11-19,19
ITEM_0002,2024-11-18,22
ITEM_0002,2024-11-17,27
ITEM_0002,2024-11-16,15
ITEM_0002,2024-11-15,12
ITEM_0002,2024-11-14,19
ITEM_0002,2024-11-13,14
ITEM_0002,2024-11-12,22
ITEM_0002,2024-11-11,11
ITEM_0002,2024-11-10,15
ITEM_0002,2024-11-09,9
ITEM_0002,2024-11-08,17
ITEM_0002,2024-11-07,36
ITEM_0002,2024-11-06,12
ITEM_0002,2024-11-05,22
ITEM_0002,2024-11-04,14
ITEM_0002,2024-11-03,23
ITEM_0002,2024-11-02,28
ITEM_0002,2024-11-01,19
ITEM_0002,2024-10-31,18
ITEM_0002,2024-10-30,21
ITEM_0002,2024-10-29,25
ITEM_0002,2024-10-28,18
ITEM_0002,2024-10-27,28
ITEM_0002,2024-10-26,20
ITEM_0002,2024-10-25,15
ITEM_0002,2024-10-24,21
ITEM_0002,2024-10-23,14
ITEM_0002,2024-10-22,21
ITEM_0002,2024-10-21,18
ITEM_0002,2024-10-20,18
ITEM_0002,2024-10-19,16
ITEM_0002,2024-10-18,14
ITEM_0002,2024-10-17,18
ITEM_0002,2024-10-16,9
ITEM_0002,2024-10-15,19
ITEM_0002,2024-10-14,26
ITEM_0002,2024-10-13,18
ITEM_0002,2024-10-12,27
ITEM_0002,2024-10-11,22
ITEM_0002,2024-10-10,20
ITEM_0002,2024-10-09,16
ITEM_0002,2024-10-08,22
ITEM_0002,2024-10-07,25
ITEM_0002,2024-10-06,22
ITEM_0002,2024-10-05,24
ITEM_0002,2024-10-04,14
ITEM_0002,2024-10-03,18
ITEM_0002,2024-10-02,20
ITEM_0002,2024-10-01,14
ITEM_0002,2024-09-30,15
ITEM_0002,2024-09-29,24
ITEM_0002,2024-09-28,20
ITEM_0002,2024-09-27,19
ITEM_0002,2024-09-26,19
ITEM_0002,2024-09-25,14
ITEM_0002,2024-09-24,20
ITEM_0002,2024-09-23,10
ITEM_0002,2024-09-22,25
ITEM_0002,2024-09-21,16
ITEM_0002,2024-09-20,20
ITEM_0002,2024-09-19,22
ITEM_0002,2024-09-18,24
ITEM_0002,2024-09-17,9
ITEM_0002,2024-09-16,14
ITEM_0002,2024-09-15,15
ITEM_0002,2024-09-14,19
ITEM_0002,2024-09-13,16
ITEM_0002,2024-09-12,30
ITEM_0002,2024-09-11,14
ITEM_0002,2024-09-10,20
ITEM_0002,2024-09-09,12
ITEM_0002,2024-09-08,15
ITEM_0002,2024-09-07,18
ITEM_0002,2024-09-06,17
ITEM_0002,2024-09-05,15
ITEM_0002,2024-09-04,25
ITEM_0002,2024-09-03,24
ITEM_0002,2024-09-02,25
ITEM_0002,2024-09-01,18
ITEM_0002,2024-08-31,27
ITEM_0002,2024-08-30,24
ITEM_0002,2024-08-29,12
ITEM_0002,2024-08-28,12
ITEM_0002,2024-08-27,17
ITEM_0002,2024-08-26,15
ITEM_0002,2024-08-25,18
ITEM_0002,2024-08-24,21
ITEM_0002,2024-08-23,25
ITEM_0002,2024-08-22,9
ITEM_0002,2024-08-21,27
ITEM_0002,2024-08-20,17
ITEM_0002,2024-08-19,13
ITEM_0002,2024-08-18,16
ITEM_0002,2024-08-17,23
ITEM_0002,2024-08-16,28
ITEM_0002,2024-08-15,23
ITEM_0002,2024-08-14,34
ITEM_0002,2024-08-13,10
ITEM_0002,2024-08-12,16
ITEM_0002,2024-08-11,24
ITEM_0002,2024-08-10,10
ITEM_0002,2024-08-09,18
ITEM_0002,2024-08-08,27
ITEM_0002,2024-08-07,22
ITEM_0002,2024-08-06,29
ITEM_0002,2024-08-05,19
ITEM_0002,2024-08-04,19
ITEM_0002,2024-08-03,9
ITEM_0002,2024-08-02,10
ITEM_0002,2024-08-01,20
ITEM_0002,2024-07-31,20
ITEM_0002,2024-07-30,23
ITEM_0002,2024-07-29,8
ITEM_0002,2024-07-28,15
ITEM_0002,2024-07-27,21
ITEM_0002,2024-07-26,16
ITEM_0002,2024-07-25,17
ITEM_0002,2024-07-24,16
ITEM_0002,2024-07-23,19
ITEM_0002,2024-07-22,23
ITEM_0002,2024-07-21,21
ITEM_0002,2024-07-20,20
ITEM_0002,2024-07-19,24
ITEM_0002,2024-07-18,16
ITEM_0002,2024-07-17,11
ITEM_0002,2024-07-16,18
ITEM_0002,2024-07-15,15
ITEM_0002,2024-07-14,21
ITEM_0002,2024-07-13,17
ITEM_0002,2024-07-12,16
ITEM_0002,2024-07-11,25
ITEM_0002,2024-07-10,24
ITEM_0002,2024-07-09,4
ITEM_0002,2024-07-08,18
ITEM_0002,2024-07-07,25
ITEM_0002,2024-07-06,16
ITEM_0002,2024-07-05,16
ITEM_0002,2024-07-04,23
ITEM_0002,2024-07-03,28
ITEM_0002,2024-07-02,26
ITEM_0002,2024-07-01,17
ITEM_0002,2024-06-30,24
ITEM_0002,2024-06-29,22
ITEM_0002,2024-06-28,15
ITEM_0002,2024-06-27,19
ITEM_0002,2024-06-26,19
ITEM_0002,2024-06-25,21
ITEM_0002,2024-06-24,18
ITEM_0002,2024-06-23,25
ITEM_0002,2024-06-22,22
ITEM_0002,2024-06-21,18
ITEM_0002,2024-06-20,18
ITEM_0002,2024-06-19,22
ITEM_0002,2024-06-18,21
